drb1_est_sr_num,rrc_conn_den,average_rrc_connected,erab_estab_succ_rate_den,pm_mac_harq_dl_nack_16_qam,volte_retainability_num,drb1_est_sr_den,pm_mac_harq_dl_nack_qpsk,volte_retainability_den,volte_accessibility_num,rrc_succ_rate,rrc_conn_num,cell_id,pdcch_num,session_time_ue,pm_erab_rel_mme_qci_1,ul_prb_util_num,p_pdcp_vol_dl_drb_qci_9,ul_prb_util_den,p_pdcp_vol_dl_drb_qci_7,pdcch_den,p_pdcp_vol_dl_drb_qci_5,p_pdcp_vol_dl_drb_qci_6,volte_accessibility_den,p_pdcp_vol_dl_drb_qci_1,start_time,pm_erab_estab_att_added,pm_mac_harq_dl_nack_64_qam,active_ue_ul_sum,pucch_sinr_num,active_ue_dl_avg,active_ue_dl_samp,pucch_sinr_den,avg_users,erab_releases,pm_pdcp_vol_dl_drb,rrc_connection_failure_rate_den,active_ue_dl_max,erab_drops,dl_ue_throughput_den,max_users,rrc_connection_failure_rate_num,dl_ue_throughput_num,rrc_estab_att,active_ue_ul_max,dl_prb_util_num,dl_prb_util_den,end_time,dl_prb_utilization,dl_payload,rach_successes,pm_sched_activity_cell_dl,pm_mac_harq_dl_ack_64_qam,erab_estab_succ_rate_num,pm_mac_harq_dl_ack_16_qam,pm_mac_harq_dl_ack_qpsk,rach_attempts
107,720,52.5,15666,194804,0,107,143146,116,107,99.97749999999999,38056,ENM_VAN1E1_1e15768071e54fc1,1027035.9,56025,116,16.7,20943003,60,2,3600001,14271,304107,107,310875,2024-08-28T00:00:00,113,90115,8139963,13462056,2.75,0,3691369,null,16233,36689921,8934,18,12,5003.141,71.25,2,31946468.0,8936,15,39.95,60,2024-08-28T01:00:00,66.583325,4.586240125,11578,2681836,1248600,15664,2590979,2415409,14079,
47,720,24.25,7926,67961,0,47,56830,43,47,100.0,17955,ENM_VAN1E1_14c0a18ad8227924,436379.85,21409,43,6.300000000000001,6217127,60,16,3600001,4372,723193,47,80884,2024-08-28T00:00:00,49,48167,1803667,7158415,1.0,0,1773002,null,8221,21773308,4815,8,3,1080.263,39.25,0,16576706.0,4815,8,23.299999999999997,60,2024-08-28T01:00:00,38.833325,2.7216635,6086,1554039,681660,7926,932007,1164625,6581,
31,720,18.75,6034,65000,0,31,82133,23,31,100.0,13828,ENM_VAN1E1_0a1ffa983a310437,392604.75,18132,23,4.4,6502181,60,3144,3600002,5032,83124,31,55347,2024-08-28T00:00:00,33,29157,1090663,4654151,1.0,0,1343638,null,6438,15815885,3050,8,2,708.373,28.5,0,13385086.0,3050,8,15.2,60,2024-08-28T01:00:00,25.33335,1.976985625,3872,1079785,276210,6034,759197,1211816,4779,
271,720,90.5,30984,380774,2,271,402489,263,271,99.9925,65660,ENM_VAN1E1_1dca9db3753b454e,1191289.2,117133,263,19.9,28938723,60,635,3600001,168238,775666,271,1013301,2024-08-28T00:00:00,425,81343,20496177,32465188,5.0,0,8459547,null,27412,67896694,16856,34,15,10502.194,115.25,1,58618725.0,16875,30,53.45,60,2024-08-28T01:00:00,89.083325,8.48708675,21096,3436586,1016067,30974,4595082,6961798,25270,
130,720,65.5,16166,200457,0,130,115779,136,130,99.99,47582,ENM_VAN1E1_1dd924e976fa44ab,1038922.975,78638,136,20.7,13058026,60,602624,3600002,487339,810429,130,495547,2024-08-28T00:00:00,150,138719,8384941,16296801,2.25,0,4727529,null,16872,37430081,8859,15,7,3732.196,85.25,1,31558824.0,8859,14,39.2,60,2024-08-28T01:00:00,65.33335,4.678760125,11920,2679960,1931433,16162,3135438,2844299,13201,
38,720,26.75,7477,67845,0,38,62586,33,38,100.0,19676,ENM_VAN1E1_1bb6ae2fcddb0849,430175.42500000005,24664,33,7.2,6762853,60,46507,3600002,56049,88750,38,81155,2024-08-28T00:00:00,42,56066,1695763,6071890,1.0,0,1591147,null,7745,14911792,4239,7,0,446.37800000000004,37.5,0,11456170.0,4239,8,15.799999999999999,60,2024-08-28T01:00:00,26.333325000000002,1.863974,5121,1159907,487638,7475,830625,1267498,5471,
10,720,20.0,2968,140709,0,10,87579,19,10,99.8025,14753,ENM_VAN1E1_253ae6e77ca4e5b6,1019563.075,26023,19,7.1,2737435,60,0,3600002,1919,232543,10,218464,2024-08-28T00:00:00,27,111985,2666628,6390964,1.5,0,1817947,null,3534,12696589,2003,11,3,2238.422,29.5,4,11547600.0,2004,9,39.3,60,2024-08-28T01:00:00,65.500025,1.587073625,3235,2004359,1231142,2964,1724905,1267007,6078,
92,720,29.5,9777,122165,0,92,86790,89,92,100.0,21738,ENM_VAN1E1_5365090173c2a571,215961.14999999997,37810,89,3.4000000000000004,23345937,60,0,3600002,12832,5248,92,266558,2024-08-28T00:00:00,120,62080,2011626,9801199,1.0,0,2750273,null,9735,40159073,5258,8,1,1119.953,43.5,0,29060280.0,5271,7,18.299999999999997,60,2024-08-28T01:00:00,30.5,5.019884125,5828,2013493,565921,9777,1565556,1620256,5981,
3,720,1.25,211,12420,0,3,10124,3,3,100.0,1257,ENM_VAN1E1_531a9ee79c366c3f,263556.35,2333,3,3.1,1662114,60,0,3600002,579,3354,3,13230,2024-08-28T00:00:00,4,8764,201553,898648,1.0,0,218535,null,250,1821015,116,4,0,150.60399999999998,6.5,0,1523755.0,116,9,6.0,60,2024-08-28T01:00:00,9.999975,0.227626875,416,236004,110374,211,185485,138442,777,
53,720,31.0,6532,100548,1,54,102701,63,53,99.4425,22805,ENM_VAN1E1_2cd50e168064bcbd,1281401.1,43092,63,15.399999999999999,5446037,60,9263,3600001,22580,12636497,54,299212,2024-08-28T00:00:00,202,75755,10461551,-5873834,1.25,0,2367136,null,7773,23748399,6062,10,40,1848.604,45.25,34,21273282.0,6129,16,28.9,60,2024-08-28T01:00:00,48.16665,2.968549875,6858,2146001,964291,6298,1177844,1550542,14385,
